Timestamp,Transaction ID,Customer ID,Product ID,Product Category,Amount,Payment Method,Transaction Status,IP Address,Location,Device Type,Session Duration,Anomaly Indicator
32:33.8,2081f2d0-5dfe-4741-afa1-3bd5d16843e3,996b5799-5887-42ce-8322-217136cf40cb,3633cd51-9429-42b1-bf35-a776aefc009e,Electronics,242.69,Credit Card,Completed,179.152.19.47,Phoenix,Tablet,2592,Yes
27:13.0,373112f4-e53e-4d47-8184-9f463e6363d8,d71c7e1a-6e6e-4c03-8773-293db71f05e7,d16629e8-e1b2-4665-a6dc-30100889aacf,Groceries,438.78,Debit Card,Failed,63.226.77.124,Phoenix,Desktop,3389,Yes
52:07.9,6658e0fe-e6cc-406a-a667-2fbc4df836dd,9c979ab8-383a-4978-ae73-6420fdd0d6b6,89873005-0b7a-4669-a3b7-9a9bc97f8e81,Electronics,391.69,Credit Card,Failed,58.51.142.55,New York,Desktop,1274,No
07:45.8,48a116f2-ac5a-4be1-9bd0-d7c832dee59a,6de5b455-3e3d-4a6b-b62d-820302149016,983986f1-5ad9-4f03-a3f4-4559d139e6e4,Furniture,487.83,Bank Transfer,Failed,51.206.160.63,Houston,Desktop,2070,Yes
40:55.4,d3e18109-d650-49dd-968d-7a6592404ca4,89bb7d77-520d-4c86-acdf-cf3916a7c456,6aa98d80-4af2-4d9f-8cdd-1f678bf4ae70,Toys,595.39,Bank Transfer,Completed,57.204.28.64,Houston,Desktop,676,No
17:47.8,7ef9c6d2-973a-4f26-acfe-23c5ca120856,448cdebf-8ced-406b-9655-afa76620f379,de6196d2-80c2-4a8a-acd6-1ddfd7aed033,Furniture,492.98,Bank Transfer,Pending,22.136.137.242,Chicago,Mobile,1638,Yes
59:42.2,fea684e8-260d-4fb3-931d-5bbe8970f32f,234b75a2-d509-4ed4-a430-bc3d8e195139,6ff6bc5e-9457-4936-b456-80a4c068e716,Apparel,794.93,Credit Card,Completed,94.128.123.174,Los Angeles,Desktop,2590,Yes
35:27.4,dcf28644-a5cf-4109-9822-25e7de9fd82f,116bf83e-6e53-4f79-91d3-3dd6f985e28c,ddaf0d53-b5ad-43dd-b735-33d0911328d5,Groceries,464.07,PayPal,Failed,126.204.97.209,New York,Desktop,564,No
12:57.2,4f6b3eed-64fb-4d18-b868-330ffa2b569a,e79ce626-50cf-4e5a-9f78-a32aad85d823,385f4cd4-870d-4408-8b22-5133308e75fd,Apparel,661.3,Debit Card,Failed,190.189.53.105,Houston,Desktop,105,No
08:10.1,990ed74f-5592-4c99-ab44-82e7afa48482,2991e5cc-f595-4fb1-9db2-571f8df5208c,2c08cdcc-58c1-4ed9-be35-4e92ada63326,Furniture,763.69,Debit Card,Failed,216.67.218.220,New York,Desktop,909,Yes
19:32.6,f938fe9b-d58e-4cb7-a43f-49f176765f9d,3fc29d70-c9b8-42b8-a3ee-7685d74f8ae9,d9efe6b6-a318-4f5c-8272-d5a1e54d183d,Toys,750.23,PayPal,Completed,198.24.39.18,Chicago,Tablet,1045,Yes
19:57.4,140c9874-fbe1-441f-b039-8b585f1e43a5,6bfe9e43-5312-408c-bc63-8203760184e7,311c7e5b-7e43-4fbb-b615-327aeab00e0d,Furniture,403.43,Bank Transfer,Completed,20.157.248.129,New York,Mobile,3281,Yes
27:15.2,467d3efc-f99b-4a4b-a43e-6974be9eb513,6f42067d-cfd8-4c61-bed1-14a61ce882e8,51b9b1b9-6769-4efb-8100-c4f1bcef3ca7,Groceries,954.48,Credit Card,Failed,96.196.40.201,Houston,Tablet,1944,Yes
58:08.4,305d3d6f-a150-4f27-a2cb-2a3e02bb126f,910c69d1-b9e5-4b0e-ad20-9f3cb2c43ada,6a64f850-811d-4eaf-9821-a2c94d71c63c,Electronics,340.63,PayPal,Completed,190.114.237.175,New York,Mobile,2323,Yes
08:22.9,7041f319-5a9b-4964-9e3a-e91b50029478,1ce66e1d-1da9-4542-b513-fe23e275f334,894aac22-23a5-4b8b-b424-757e0b08de49,Toys,807.31,PayPal,Completed,187.151.109.42,Phoenix,Desktop,3129,Yes
01:51.4,d74b5771-8f5a-4ece-a415-e9315a3d7b58,e489d915-85bc-485d-ace5-1402f728f6fd,e734244a-3406-4979-9be3-9b312a5d3375,Furniture,723.91,PayPal,Completed,128.67.169.160,Phoenix,Desktop,2688,Yes
10:36.8,9108ab93-2365-402c-bab0-954df350e73d,bb270dd5-72e5-4b39-9ccc-a80d8d292bcd,b75a4090-0c2b-46a8-80a6-7c92ec48d0a8,Toys,387.49,Debit Card,Completed,187.138.64.205,Phoenix,Mobile,1569,Yes
24:01.6,9fecbb22-c59b-422a-94cc-202b73ea3fda,08ac6f26-fd58-46a3-a93e-76abe3256d24,13600442-991a-4adf-8fbf-77b4966b7bdd,Groceries,651.76,Credit Card,Pending,106.249.228.183,Houston,Desktop,1824,No
02:46.9,ef86baed-fc91-4188-affb-49ee5b03b8f6,d41c3ba0-768f-4d8e-bded-d7cb7b75517b,dc798a56-159e-4b1d-9432-f32b8ab123b0,Apparel,982.05,Bank Transfer,Pending,89.40.45.112,New York,Mobile,230,No
08:23.7,2c578021-c5b4-4d53-a20a-6a3ddc2139c1,d62bb7df-638b-437c-a988-eb1ed359edfb,4b9c616a-23c4-433b-8016-9b8d43c17617,Furniture,224.03,Credit Card,Completed,39.110.165.156,Los Angeles,Desktop,1463,No
35:22.4,e641a60c-11a4-44ce-ac41-7e3999f4b7e7,29db1104-cdb5-4b56-ab7d-b04dc06d15c8,a31524c0-45b0-43ce-a64c-d318af284396,Furniture,98.16,PayPal,Pending,147.40.192.80,Chicago,Desktop,3205,Yes
11:09.3,58034fa6-1940-436e-90d3-6d03f293ee19,a9e40ba7-221b-49c0-8d0c-395297176481,d568bed7-846d-4df7-be1e-9d1a300c6862,Groceries,763.68,Bank Transfer,Completed,52.178.88.37,Chicago,Desktop,2362,No
31:35.4,27b00076-d87f-4a0b-a45b-2e91cb5c35c9,48a05d68-6813-4faa-b0c9-6e1515e0f427,86b6bf62-561e-4621-9bb2-81a1062f6323,Electronics,120.56,Debit Card,Completed,199.72.81.123,New York,Desktop,1167,Yes
48:54.3,5c3e4163-e8a8-4125-b243-d61b20492841,a882340e-3076-4347-be98-feb87d6263d3,73e14732-9c77-4610-8214-82120f9662d5,Furniture,345.69,PayPal,Completed,134.160.240.204,New York,Desktop,1552,No
48:54.6,a77fcb48-e3af-4a67-9198-b1a116e5a914,6134e371-8b13-4c8b-bbc4-c7729d9ea12e,b13271f5-529b-4c4f-a2ed-162a90785cdf,Electronics,170.04,Debit Card,Completed,111.241.202.7,Houston,Desktop,633,No
49:32.0,7157edb6-04b6-4abc-ae4b-c9cf66e0fe6a,b3e9bb2f-cf00-4677-9bdc-c144c53ca2d9,e4532c8f-23e0-4e23-91ab-f944a941fc71,Apparel,776.75,Bank Transfer,Completed,55.225.149.168,New York,Tablet,985,No
54:20.3,e86b2677-e020-4abd-b572-4a76d55f4e63,c3993d39-28d1-4a29-a2d3-fa3da9721290,29ddb713-7bec-4a28-868f-b659145c23fc,Apparel,542.26,Bank Transfer,Failed,121.176.244.34,New York,Mobile,2597,Yes
57:48.5,cba6e5a9-3226-4c70-b6a9-92a705e94d96,b1b609c9-cd59-4317-b986-381e745be687,40e980a2-639e-465e-86b2-ebf8d2cc8afc,Groceries,744.15,Debit Card,Completed,37.28.188.19,Los Angeles,Mobile,1168,No
12:19.1,e6606222-75b8-4baf-b5d8-ad4eb70dd4c6,f2076ae8-8aa5-472f-a68b-64e25917cf19,dc91972a-3010-41af-ade9-5bca20ddae0d,Groceries,279.83,Bank Transfer,Failed,144.4.113.100,New York,Desktop,2430,No
20:51.9,6e95ff5d-3233-4ac0-a2f9-6c28355df459,285feb47-e0f5-4fcb-9b32-61f05e46dabc,72c935f5-6e56-4a06-aed8-2bc9fb1dc114,Electronics,954.77,Credit Card,Failed,120.107.147.45,Los Angeles,Mobile,2578,Yes
53:17.4,46e4ae73-5768-4aa3-b435-a2cd659ddcb8,764499f9-5898-43b9-973a-04fb03f7e803,7f915009-66b9-4d40-9b0e-7904a48d5d45,Furniture,847.19,Debit Card,Pending,107.34.37.124,Houston,Desktop,2701,Yes
40:29.8,d7bf4f63-1bd5-4911-8706-e4e0aee44553,b6cba29a-95dc-471e-9413-711f8bb1eaf4,f78a596c-79a1-4e2b-b100-ec1ae5f4c09c,Electronics,191.35,Debit Card,Pending,193.189.113.66,Chicago,Tablet,2412,Yes
36:16.8,11f540f9-36a1-45f3-9f9d-be29eb6d19da,5f7d5309-de24-44e8-8039-f6f0a92573e5,49c07a82-c801-46af-b626-0f73f9ba853c,Groceries,266.49,Bank Transfer,Pending,120.176.9.252,Los Angeles,Desktop,3157,Yes
26:32.9,7019cd3d-48af-49bd-bb74-c57410c8c514,0b5c6b67-736a-4147-8183-9b22c7d5eca8,4fb8a4d8-377d-43a1-8d01-beab33516526,Furniture,220.66,Credit Card,Pending,164.76.59.113,New York,Tablet,2702,No
35:27.9,d6e03062-e963-4530-9859-e2e3ec5513d6,0e12c4d1-34e1-4d14-b037-f3fd2fe667ec,e61458b7-899c-4cc2-a75d-175f66ba65e9,Apparel,571.37,PayPal,Completed,118.56.250.187,Phoenix,Tablet,1345,Yes
58:19.7,b6f5aea6-03ed-4bc4-9d60-ad7de89df338,d290b06e-8285-4f8f-b4a1-c52a5896c526,28e05693-1156-4668-9372-1574e78b8aab,Toys,483.36,Debit Card,Pending,218.77.161.254,Houston,Tablet,1777,Yes
37:47.7,9ec821c6-539a-4868-8b7a-7ec0eccc91db,82324ce9-4cc9-4595-b4ea-9b556abbb808,3bc5b189-65fa-4d90-a702-2dcec4b074e0,Groceries,452.26,Debit Card,Completed,204.186.223.153,Phoenix,Tablet,3168,Yes
40:55.3,37804186-fc69-4c64-b45b-6bc477ec3cfd,a042b0a8-f8d3-42a3-86fb-04d71bc94b29,c6759cc4-9b22-447f-a41a-2624a8383dca,Furniture,696.13,Bank Transfer,Completed,3.141.94.118,Phoenix,Mobile,3422,Yes
55:34.7,fa283951-ad8a-406f-b570-9d3c9baf4401,0bb33960-62c3-49f3-83f5-f026e4164b18,11ae03ea-19d6-44d0-a14c-a100c2a2204b,Furniture,727.89,PayPal,Pending,109.96.200.183,New York,Tablet,795,Yes
21:38.4,07c973c5-323f-43b4-9af0-7e9a3fe5c5e4,88b3f966-642a-43d5-bc54-62e6197983f2,a57b304e-c55a-4bbc-b475-f9f710fd9881,Electronics,939.67,Credit Card,Pending,86.164.55.91,Chicago,Desktop,2020,Yes
25:28.4,07a093be-aa73-44c4-bbfe-05329e5d25a9,4c4c620b-2c52-4ad2-9391-344b22a59bc1,c6406e58-405d-4466-b80d-c68cc74ae635,Groceries,713.37,PayPal,Pending,9.96.186.179,Los Angeles,Desktop,309,Yes
30:15.5,68aa589c-b9f3-4b9c-a35a-bbf72ea4190c,8ec68b71-00f0-4515-a8ce-6d001b068969,218d7594-b500-46de-a19f-8419269738a4,Electronics,918.93,Debit Card,Pending,26.44.183.18,Los Angeles,Tablet,2996,Yes
11:30.9,e5deee3a-7302-456c-bbd3-debc6fb39e65,4b85e0ee-528d-4860-8e4c-a89acbee9429,a10fc438-40f4-4224-9231-a90be1c3618b,Electronics,850.81,PayPal,Failed,211.186.151.42,Houston,Mobile,2972,Yes
43:25.9,19197bc7-fe45-4abf-bfff-03a4f3e5c7eb,59053344-f952-4846-85a7-eb8a51fc2eaf,a3bb4a2a-87a5-46ad-be0e-b0053ac437a0,Furniture,390.71,Credit Card,Failed,63.222.10.204,New York,Mobile,2378,No
24:43.9,20a9558e-4bc2-4d7e-b294-a467d4416b88,8556a540-84fd-40fb-8790-886f46426d18,5e86bddd-2d24-4007-aee5-41505ade35ce,Groceries,936.72,PayPal,Pending,66.227.73.227,Houston,Desktop,660,No
00:10.3,8a560c11-a4cb-4b20-9143-b0248e04725f,f86d3168-8ee1-437d-859f-8391e29d1bd6,7123a2b3-9100-442c-b5a4-80f88726eff6,Apparel,777.4,Bank Transfer,Pending,64.193.87.80,New York,Mobile,3242,Yes
10:37.0,3c3e09e1-9d63-40e1-9fd3-dbb2d5ae5d45,c923b970-039c-464c-9ff3-bd615a216d6a,43794ccc-1f77-4a00-a038-7d2a238d3a62,Furniture,905.26,Credit Card,Completed,151.236.179.65,Los Angeles,Mobile,1157,Yes
37:53.8,32d0272f-23eb-4f40-a4ac-bcd0e3c895ee,3e0a4573-910d-4dcd-a0d9-bd6ea22e3ad4,d459083f-c893-4072-9b3d-e2c48c18e1df,Furniture,17.12,Debit Card,Completed,115.162.141.102,Los Angeles,Tablet,3419,Yes
43:55.2,5a951bab-00be-4fd4-b076-ad57937a18be,49fb2912-9655-4f22-b83e-292b5b340d73,9e4b64aa-b95f-47b1-8e1d-08123e5b8412,Apparel,139.55,Credit Card,Pending,138.73.218.127,Houston,Mobile,541,No
11:32.9,8ba31f4b-0e5b-4ca2-8124-df298f6d7a6f,a1b3a8c1-9bbb-481a-aeb0-96f880942779,56815fbd-2a32-4e6e-a462-60ef2e586c72,Furniture,339.23,Credit Card,Failed,172.0.144.187,Houston,Mobile,959,Yes
35:16.9,7eecee7c-b748-46af-9332-514cfe4a1f2c,898d7ee8-2d69-42dc-a5fb-1f82b6f4bd97,ce9f004a-3dd8-429f-820d-9403f91b0955,Apparel,466.34,PayPal,Completed,38.135.84.118,Los Angeles,Desktop,3480,No
52:01.4,7c8975a1-7efc-457b-8b7e-0008f53dfc75,d1ac39d6-947e-4b98-b45f-d1e0fcadd029,344f6244-3f78-4202-85db-b45929d86ad4,Furniture,793.12,PayPal,Failed,202.134.31.134,Houston,Tablet,152,Yes
10:33.4,21f7a638-1d89-48e2-9e95-95343aca624c,08148d45-6fa0-4090-9918-d4b6d01631a8,80227602-c233-4a79-97f7-aba88cdeda79,Electronics,424.41,Bank Transfer,Pending,75.39.67.15,Los Angeles,Mobile,1510,No
00:35.2,ba35725a-66df-4202-b5c7-bf9f21fb6c7e,683af9e5-9e50-4a95-87b0-1dd15b3573ca,c5271d80-39d3-4884-921f-4b347ffec6c3,Groceries,434.03,Credit Card,Failed,112.102.70.151,Chicago,Mobile,373,No
48:24.3,af090355-19d6-41d9-bd82-0852a5b8950e,069957fc-2c99-48a2-bba0-0eca0dd403fa,81de6457-f745-4964-b729-65926fa29633,Furniture,500.31,PayPal,Completed,67.212.126.27,Chicago,Tablet,3025,Yes
56:07.1,024587d0-38fe-43a6-9ba4-830870d031c0,c8679b3f-4cfa-45b1-ad40-44f3a3ecdc75,6e8a2b0e-417b-49a0-bde0-d9063f12537a,Toys,471.08,Bank Transfer,Completed,47.214.165.19,Chicago,Desktop,646,Yes
16:25.0,8eb6f32b-ec28-4299-8099-7116032187fa,df38a7fc-3395-48a8-8b48-d562484d3da3,92e73e17-0839-44c4-b034-a4700881e8c9,Groceries,61.85,Bank Transfer,Completed,18.78.145.187,New York,Tablet,2955,Yes
55:23.7,fed28036-2afa-4050-a4b6-c5e5b6cfdf1e,2fb90689-7773-491a-ab68-e6712236c14b,7b988894-c071-4dcf-9c0c-20500d30eb4c,Groceries,634.67,Credit Card,Pending,187.255.224.118,Los Angeles,Desktop,3323,Yes
44:35.2,70b21b1a-8da5-4068-a4b3-5fd76983651d,e2f3edae-d854-4469-aea2-95e835118d84,3f9da46f-4d6c-412b-ab57-c6219bb148a3,Toys,828.09,Credit Card,Pending,208.231.86.1,New York,Desktop,1189,No
39:53.1,2b06919e-4fd8-4d1b-a6bb-0c63591a7ee9,950285b3-22f7-4cdb-a09b-b71ff9743edb,5acda0b6-52c9-467d-ba21-d1924671a061,Furniture,260.81,PayPal,Failed,145.14.104.221,New York,Desktop,498,Yes
01:07.1,55209696-4b8d-4eb9-95c2-42576682defa,ee2a9382-0fb5-44b6-817e-b965bbf70317,8d8c1605-8d56-4462-9728-14f16c6a94d7,Apparel,986.97,Debit Card,Failed,141.224.8.189,Phoenix,Tablet,3273,No
18:35.6,6ec726bb-0530-4eb5-8850-297db3a1cf79,bc8eeba9-6f6a-41dc-a911-7be54a8247d8,3ad0bb7e-9487-4542-82d3-e4733b5738c8,Furniture,25.53,PayPal,Failed,132.187.251.74,Phoenix,Mobile,378,Yes
50:25.4,993ac30c-eb0b-4e1e-9aff-2a438014199a,2643f011-e6e0-4be1-b3a5-c596d30f1c0e,488c24e6-a634-4a1f-b02f-5050467795d5,Apparel,150.7,PayPal,Failed,148.199.31.191,New York,Mobile,2955,No
23:17.4,d9b32b79-1d5f-4b9a-852d-649815945538,62dd006f-c98e-4fa4-9691-2f1221d5bff9,be3dcf27-66dc-48cd-adb6-e9077f15a170,Toys,630.62,PayPal,Completed,28.70.7.29,New York,Tablet,2494,Yes
08:49.9,39dfd5c6-9bc7-4ccc-9875-009588c6be90,a87cfb8e-55e4-4de4-bf4b-11642e570832,5c94613f-eca1-4192-a726-43f2f36f063c,Toys,963.27,Bank Transfer,Completed,201.49.128.87,Phoenix,Mobile,783,No
18:57.2,03f12c1b-89ee-4ccc-9051-334e5ce48a7f,9754d337-4620-48ed-bcf3-919152c36805,0ee6043f-1589-4ffc-80b2-8647befc4720,Apparel,135.57,Debit Card,Failed,26.158.40.127,Houston,Mobile,2773,Yes
29:28.2,48647903-c8df-4c56-a74f-9aea1d71c79a,99058fc0-3fa8-433a-95b2-b7a2ae40b15a,780448e2-f106-4da3-876c-832fbf79c57b,Toys,899.63,Debit Card,Failed,166.104.177.106,Los Angeles,Desktop,363,Yes
29:32.7,5195ffea-a861-42c8-9821-3d045bd4e314,dcdf9ac4-c844-4b29-ab74-75108a8a7983,dae563c5-6060-455b-8b7c-d79b5e34aec5,Toys,266.67,PayPal,Failed,200.123.97.230,Chicago,Tablet,2927,No
52:12.4,313ad75a-4669-42e4-a903-9ceacfa05778,622bb7a6-3121-4217-abe6-7bd98c98b20f,a9783ecd-cbb4-43ac-86c8-dbbab5d5f812,Apparel,842.24,Bank Transfer,Failed,146.15.80.170,Los Angeles,Desktop,341,Yes
25:47.8,50ed46c9-8166-4670-9547-7fb6ba930006,86489930-483b-45e1-aee8-9b6b06855057,403e3661-1ade-4b57-a379-e1b812e569b0,Furniture,489.95,PayPal,Failed,26.148.8.193,Chicago,Desktop,663,Yes
26:45.5,0d820cc9-3a8a-4662-9aaf-b25d13516bc2,9e151571-a69f-413f-8da7-f6fdeeb50908,555b9768-3487-4d06-b626-5216714812bd,Furniture,963.42,Credit Card,Pending,78.61.227.142,Houston,Desktop,2418,No
10:21.6,d1ab2386-7ec0-4dca-a4b6-e21beb1ca8a0,01ca1891-fef4-42a7-96fb-0bf4e8fcd43f,a99d8550-451d-43d9-9896-e0b4eda8db24,Apparel,971.22,PayPal,Completed,44.128.44.105,New York,Tablet,1842,Yes
33:33.0,2c190c68-581e-4464-8a22-7b78fae45b87,7f590f54-bff6-443c-923b-5502332231f1,7cffd07d-b7e5-43f1-9362-cdb4d727711e,Apparel,536.03,PayPal,Completed,219.51.189.64,Los Angeles,Mobile,2397,Yes
41:24.9,4f661563-cfc7-41c7-a8fb-e675068318fc,ffa55aaf-af78-41be-978b-d8a335d321c5,cd283c4b-7629-4540-84cd-ba465d9f5994,Toys,704.45,Bank Transfer,Pending,130.92.156.144,New York,Mobile,340,Yes
15:34.0,c51e4eed-a151-4753-9287-4a4c36e9145c,b7697c3a-1d3a-48ae-a12f-e95cc3dce1b9,411cbbc8-eb22-4a77-9aa1-71bfa2b72d83,Apparel,480.39,PayPal,Completed,179.233.192.190,New York,Tablet,887,Yes
55:01.0,254f53fe-f42d-40b9-b4f7-a07f75098875,8c29c441-fb86-48b7-89d7-37a4b609f772,49c03b78-cbfd-4f2a-9cd0-400695c88b78,Electronics,631.13,Bank Transfer,Pending,44.247.158.162,New York,Tablet,579,Yes
43:20.1,b7c85715-151b-4d11-93a6-31640c812980,72704940-17dc-4102-b584-dc4eb901ca25,7232d7fb-92fe-41f4-9785-063aec06ba22,Groceries,332.7,Debit Card,Pending,93.66.137.4,Chicago,Desktop,3104,Yes
47:52.0,67e652ba-c9ec-4a04-be1b-6d9aa1814f0d,3cc332ec-f4bc-4ec5-a417-0c8d8b397e1f,e38d61e7-4e52-4176-8a3b-42f0195cc072,Toys,136.67,Credit Card,Completed,171.161.117.121,Chicago,Desktop,1090,No
25:07.1,7c62f0ad-fc79-43d7-b328-621688b7794e,3916aa3a-0309-4092-a355-34901cf361fb,b2ec7f73-02df-4c2f-9285-f3c05395c36e,Furniture,685.57,Bank Transfer,Completed,164.151.155.128,Phoenix,Tablet,1614,Yes
00:24.9,53171b46-e827-49c2-9145-00e4245be83a,93fee151-95ce-46f2-a038-74a72061cd07,dba2153c-34a3-4597-8f54-8bae9231aec1,Groceries,563.79,Credit Card,Failed,23.172.139.2,Chicago,Desktop,2365,No
29:16.9,bd26c2ad-1fbc-445f-9f9d-df99e49c5b15,851f4dc4-d76d-4d3c-945a-827dc377d9aa,f3d9b7d8-5aa3-4621-8143-2ae1934bb207,Electronics,274.32,Credit Card,Completed,221.22.147.85,Houston,Desktop,3381,Yes
32:56.2,237e138e-d73f-4a21-8417-358771246984,1a471ff0-cf3c-46a0-8013-85ec2dbeeec6,0a9acb59-ac4a-4146-b8c7-f112a4aef9dc,Electronics,647.13,PayPal,Completed,58.204.134.246,Chicago,Tablet,979,No
45:35.2,8dd0d98f-2e59-4a34-a329-a7e44723330b,8e7be177-40d3-4e81-8d2d-a2c669a38a3e,14848f27-ce9f-46b3-ab03-92e690492d7b,Furniture,943.39,Debit Card,Failed,202.8.149.171,Chicago,Mobile,1534,No
15:22.8,58f65cf3-2b29-4791-8b86-96feb8cbd821,f6c9fc9c-79a1-4d2d-9d27-4228a3661ee3,6da2db87-e19a-4024-bc1f-4d71d93fa402,Electronics,10.13,PayPal,Pending,52.33.244.61,Chicago,Mobile,3519,No
52:59.0,c8c61dc7-2a04-4b59-99f9-319655abd236,c0e48929-7a11-470d-bd4f-3806a1d16eab,7a5ab9a4-5c6e-4411-9ca6-83eb688103c2,Groceries,173.26,Bank Transfer,Pending,161.217.73.93,Houston,Tablet,2161,Yes
10:07.6,f1bc8bb7-39a6-45b7-979f-1f65c4d58138,ead1302f-a105-4dfd-a377-8d7f2603573e,63583555-c1c4-4c76-9e8e-aa854387be59,Apparel,398.18,PayPal,Completed,78.12.29.70,Los Angeles,Tablet,3390,No
02:24.7,ee4cc754-6e97-45b3-bd57-2b35aa08b2ef,f07fa4c6-3901-43cb-b64b-ad5ffbda4c92,f53c885b-68bb-49d8-89f9-84d8b66d2bd2,Toys,545.18,Bank Transfer,Completed,66.164.57.30,Phoenix,Tablet,2797,Yes
25:17.1,e4a8434f-452b-4bd9-86fc-e78ba448d57b,b75641d6-8d09-4af0-a2dc-39b82be18dec,0d74f18c-1b60-4161-b704-a9e9bad2f115,Groceries,745.8,Bank Transfer,Failed,211.233.178.157,New York,Mobile,3440,No
47:54.4,efd322da-58b9-4daf-a849-f17cf0824fb8,dbbc268d-a6f3-4ccf-8af8-5a410187b447,a2c0e907-8ef8-4b3f-9a0e-8bb9061d5460,Furniture,226.22,PayPal,Completed,72.117.24.146,Phoenix,Desktop,165,No
09:07.9,a192adcb-94c2-463a-8828-97b4150b2746,74459079-b582-4fd5-978f-4c5c14e50559,6012d975-2f56-453b-8feb-8a01e02cc7f0,Toys,450.79,PayPal,Failed,136.240.7.78,Los Angeles,Mobile,2199,Yes
33:50.8,14dcb0d6-5e21-4164-b18d-a33f79110a0d,c32cb4a0-878b-460f-bf2f-ee13e94d1d79,edab7726-773a-4df0-bddd-9aeb2fae6610,Groceries,605.87,Bank Transfer,Failed,89.209.193.138,Chicago,Desktop,1613,No
09:27.1,7580ad0e-3315-4b08-aaec-1de255918c7d,79b647aa-c380-4f77-a2b4-060a480fa3de,b4a9921f-a1ef-471f-a731-8499cb353f61,Electronics,681.09,Credit Card,Completed,18.57.50.218,Houston,Mobile,2188,No
02:08.4,90b227e5-c80c-4755-9fd1-e2d4ea5520a3,1c387974-a043-4c9e-a47f-73831de4e653,f12ad4ed-9333-4446-b100-d963641fe613,Electronics,746.07,Debit Card,Pending,27.191.73.235,Phoenix,Tablet,2479,No
40:16.7,50a89754-cb77-4f91-b202-58a3c67e5e8f,7d6bec45-0cbe-46c2-9b25-6e41804a1845,af6912ae-c115-4e9f-a8c3-5c10d177951f,Furniture,815.74,Bank Transfer,Failed,192.183.175.116,Phoenix,Tablet,2199,Yes
32:14.0,eafc1678-4633-4dd0-b449-0fc66130e7db,40526788-c83a-4f99-af3d-453c001b65da,156ee906-a979-4ab1-b030-b106d4721fc2,Toys,572.9,Credit Card,Failed,20.43.134.186,Chicago,Mobile,162,Yes
01:17.1,66716821-1a9c-4be3-a46f-c3bb6cbb2545,46ce5874-0fb1-4903-b38e-4dc21e9f2127,fe8079ed-3591-48af-955b-c7f57462350e,Toys,438.35,Credit Card,Pending,122.243.88.102,New York,Tablet,2813,No
36:28.1,0beca9d3-c2d8-4255-a5e8-7d52667e611b,dc501ba0-3d4c-41c4-9110-937782fb5ee5,62c06939-909e-419f-a4dd-6885a07dbb69,Groceries,350.4,Debit Card,Completed,202.146.21.72,Houston,Tablet,3254,Yes
14:53.5,c2a04d3c-4f44-4bf1-b956-2235adf6f3a9,fd249fa1-b8ea-4eec-a3b8-93ae4b2c6a46,1cea5bec-a228-4f81-aaa6-9a22396118a3,Apparel,248.59,Bank Transfer,Failed,4.221.86.183,Chicago,Tablet,2430,Yes
11:08.8,3b817db6-bd50-45e2-958a-620718529879,519c0510-4402-4229-95ea-afdf7da2814f,49a6fbaa-5b17-4333-a011-d99986eede35,Toys,783.9,PayPal,Failed,215.184.227.1,Phoenix,Tablet,410,No
07:30.1,4b0c8a97-aaca-444a-99e2-e841ba1f89a1,a8bddef8-e17e-4aca-9b69-782f925fe4c3,0f2720a2-3bf8-46c9-9398-fff8ca74da73,Electronics,925.06,Debit Card,Completed,42.125.146.16,Los Angeles,Mobile,2945,No
09:47.9,75bad931-cfd6-4807-a04c-752aa7ec67bc,d22f50e0-6505-4b73-85e6-a0361b7cc4ce,89e852d5-9809-4f1e-8365-f9ca7061cdcd,Toys,876.58,Credit Card,Completed,90.91.195.221,Phoenix,Desktop,2215,Yes
08:17.0,08398e0a-af9a-4031-87f1-67b4325196d6,c194f520-1fa8-4045-841b-6fce6b5b673a,62690935-43ff-42a9-9737-97d4118ab899,Toys,898.7,Debit Card,Failed,101.133.21.176,Houston,Mobile,1288,Yes
45:46.6,f57e722d-cec8-4b1a-96bd-0d3327f76d2a,c91d72fb-2bb4-4d5d-8773-c4321a3831b3,7e2efba0-d975-4f92-a066-bdb5883c47df,Toys,18,Bank Transfer,Failed,84.166.91.67,Houston,Desktop,329,No
05:22.6,50ff2a8e-6f51-427b-8e82-143363f5422c,feefd9a8-23ad-47ce-8f08-c7f8e435e565,b7332273-fa94-4a55-8bee-97fdb6fe1535,Apparel,809.95,Debit Card,Completed,118.141.85.85,New York,Mobile,2400,Yes
17:57.8,46505832-3e0a-4b6a-b6be-d8716c1ecb89,0c9d8921-6cb3-4138-877a-cf59bb5d0932,6a19dd62-392e-4960-858f-e960eef95372,Toys,390.99,PayPal,Pending,217.64.157.1,Chicago,Mobile,1902,No
53:42.3,122f90b6-1740-4a1c-81cf-cbe786b7af8a,5070adff-bf6d-487c-a825-1162bad0d3b7,2a3993ff-461e-4b2d-95d8-7e2d93905ef9,Groceries,268.46,PayPal,Failed,143.131.144.53,Houston,Tablet,2277,No
55:43.8,9149cb0e-e71c-48ef-b0d2-dcd1b664ca37,b910a2a1-e743-449b-98d2-59ecd1d0b75b,8ba926b8-52c3-44c0-b85f-f202f41750de,Groceries,645.99,PayPal,Failed,195.80.66.23,Houston,Mobile,3435,No
